asset,entry_ts,entry_price,direction,take_profit,stop_loss,position_usd,leverage,confidence,rr_ratio,power_setup,max_hold_bar,exit_ts,exit_price,outcome,pnl_usd,fold
ICP,2024-07-15 16:00:00+00:00,9.642,-1.0,8.911689154373754,9.850540496484866,3328.549732723572,3.0,0.9949235320091248,3.502,True,2024-07-20 20:00:00+00:00,2024-07-17 05:00:00+00:00,9.850540496484866,sl,-76.31813454849005,1
APT,2024-07-16 16:00:00+00:00,7.14,-1.0,6.791576914062824,7.239492324074444,4122.525371961468,3.0,0.9952698349952698,3.502,True,2024-07-21 20:00:00+00:00,2024-07-17 06:00:00+00:00,7.239492324074444,sl,-62.804609357822955,1
ICP,2024-07-17 05:00:00+00:00,10.001,-1.0,9.26662735879185,10.210700343517596,3038.2328406166944,3.0,0.9623283743858337,3.502,True,2024-07-22 09:00:00+00:00,2024-07-17 18:00:00+00:00,10.210700343517596,sl,-67.65517918152916,1
ADA,2024-07-13 16:00:00+00:00,0.4453,-1.0,0.4171521124956371,0.453337638315677,3711.1768318401782,3.0,0.9344655871391296,3.502,False,2024-07-18 20:00:00+00:00,2024-07-18 20:00:00+00:00,0.4234,time,178.8057165373487,1
AVAX,2024-07-16 12:00:00+00:00,28.46,-1.0,26.377291216645194,29.054718161883198,4208.251869912397,3.0,0.9890553951263428,3.502,True,2024-07-21 16:00:00+00:00,2024-07-20 20:00:00+00:00,29.054718161883198,sl,-93.40902036187089,1
AVAX,2024-07-21 12:00:00+00:00,30.99,-1.0,29.140225751625664,31.518203630619944,4008.7304717311263,3.0,0.9794348478317261,3.502,True,2024-07-26 16:00:00+00:00,2024-07-21 16:00:00+00:00,31.518203630619944,sl,-73.53745446466016,1
APT,2024-07-22 00:00:00+00:00,7.61,-1.0,7.273321512465201,7.706138650229239,3151.831286536406,3.0,0.9498549699783325,3.502,False,2024-07-27 04:00:00+00:00,2024-07-22 14:00:00+00:00,7.273321512465201,tp,136.29019112028848,1
HBAR,2024-07-23 16:00:00+00:00,0.0673,-1.0,0.0642855530767233,0.0681607762869362,4067.561162345779,3.0,0.9640494585037231,3.502,True,2024-07-28 20:00:00+00:00,2024-07-23 18:00:00+00:00,0.0681607762869362,sl,-57.31249807286099,1
OP,2024-07-19 16:00:00+00:00,1.936,-1.0,1.7929116427977103,1.9768589263474263,2184.694095104203,2.0,0.8844600319862366,3.502,False,2024-07-24 20:00:00+00:00,2024-07-24 16:00:00+00:00,1.7929116427977103,tp,159.2844634761784,1
TAO,2024-07-19 16:00:00+00:00,352.6,-1.0,299.44463515148976,367.7785315016609,1638.520571328152,2.0,0.8673383593559265,3.502,False,2024-07-24 20:00:00+00:00,2024-07-24 20:00:00+00:00,332.3,time,92.69490993905615,1
DOT,2024-07-24 21:00:00+00:00,5.745,-1.0,5.600737182957473,5.786194293731947,3400.049086383403,3.0,0.937312662601471,3.502,False,2024-07-30 01:00:00+00:00,2024-07-25 01:00:00+00:00,5.600737182957473,tp,81.97865574991617,1
NEAR,2024-07-24 20:00:00+00:00,5.62,-1.0,5.157067079639651,5.7521906440652035,2266.699390922269,2.0,0.869268536567688,3.502,False,2024-07-30 00:00:00+00:00,2024-07-25 20:00:00+00:00,5.157067079639651,tp,184.44678256969527,1
FIL,2024-07-26 15:00:00+00:00,4.495,-1.0,4.35876265853243,4.53390261660439,3599.8681651231122,3.0,0.9410556554794312,3.502,False,2024-07-31 19:00:00+00:00,2024-07-26 16:00:00+00:00,4.53390261660439,sl,-35.835399483210274,1
FIL,2024-07-26 16:00:00+00:00,4.587,-1.0,4.442345696344059,4.62830608286012,4466.23951938838,3.0,0.9677278995513916,3.502,True,2024-07-31 20:00:00+00:00,2024-07-26 17:00:00+00:00,4.62830608286012,sl,-46.02474221475138,1
SUI,2024-07-24 20:00:00+00:00,0.7709,-1.0,0.7087710744514272,0.7886409346411397,4250.061357979254,3.0,0.9528355598449707,3.502,True,2024-07-30 00:00:00+00:00,2024-07-27 04:00:00+00:00,0.7886409346411397,sl,-103.33291576581837,1
FIL,2024-07-26 17:00:00+00:00,4.652,-1.0,4.49892873415569,4.695709549115851,4423.091323562052,3.0,0.9545753002166748,3.502,True,2024-07-31 21:00:00+00:00,2024-07-28 05:00:00+00:00,4.49892873415569,tp,141.11607201320217,1
OP,2024-07-24 20:00:00+00:00,1.735,-1.0,1.5470864255619727,1.788658781523296,4250.061357979254,3.0,0.9641330242156982,3.502,True,2024-07-30 00:00:00+00:00,2024-07-30 00:00:00+00:00,1.674,time,145.1757270205425,1
LTC,2024-07-29 08:00:00+00:00,75.81,-1.0,72.40602389637782,76.78200646946887,2377.873617356786,2.0,0.8833785057067871,3.502,False,2024-08-03 12:00:00+00:00,2024-07-30 16:00:00+00:00,72.40602389637782,tp,104.39201123841607,1
TAO,2024-07-26 08:00:00+00:00,362.7,-1.0,303.9122786112503,379.4868527203799,3374.8764048029175,3.0,0.9902964234352112,3.502,True,2024-07-31 12:00:00+00:00,2024-07-31 12:00:00+00:00,311.3,time,474.89544950330264,1
ICP,2024-07-29 15:00:00+00:00,9.151,-1.0,8.672791266823896,9.287552657320086,1783.4052130175894,2.0,0.8754439353942871,3.502,False,2024-08-03 19:00:00+00:00,2024-07-31 17:00:00+00:00,9.287552657320086,sl,-28.93067908989921,1
OP,2024-07-31 20:00:00+00:00,1.582,-1.0,1.4657284758164706,1.6152013710675395,4088.4598075394506,3.0,0.9434040188789368,3.502,False,2024-08-06 00:00:00+00:00,2024-08-01 16:00:00+00:00,1.4657284758164706,tp,296.3991845576385,1
HBAR,2024-08-01 16:00:00+00:00,0.0599,1.0,0.06219019668846346,0.059246033600184836,2873.8394639717862,2.0,0.9050295948982239,3.502,False,2024-08-06 20:00:00+00:00,2024-08-01 20:00:00+00:00,0.06219019668846346,tp,107.00358330003144,1
TRX,2024-07-31 12:00:00+00:00,0.1297,-1.0,0.12529186073297463,0.130958745583234,5137.697271071093,3.0,0.9986454844474792,3.502,True,2024-08-05 16:00:00+00:00,2024-08-02 12:00:00+00:00,0.12529186073297463,tp,169.47822472351348,1
NEAR,2024-07-31 20:00:00+00:00,4.99,-1.0,4.634138668407986,5.091616317509742,5110.574759424313,3.0,0.9861088395118713,3.502,True,2024-08-06 00:00:00+00:00,2024-08-02 12:00:00+00:00,4.634138668407986,tp,359.3495332744983,1
TAO,2024-07-31 20:00:00+00:00,302.2,-1.0,269.7868712564102,311.45557932118595,3832.9310695682348,3.0,0.970778226852417,3.502,True,2024-08-06 00:00:00+00:00,2024-08-02 12:00:00+00:00,269.7868712564102,tp,407.2765600727892,1
ATOM,2024-08-02 14:00:00+00:00,5.331,-1.0,5.098652694939648,5.397346847570993,6366.362652482254,3.0,0.9931742548942566,3.502,True,2024-08-07 18:00:00+00:00,2024-08-03 05:00:00+00:00,5.397346847570993,sl,-87.50870297812719,1
ICP,2024-08-03 15:00:00+00:00,8.002,-1.0,7.606651896694728,8.114891777852394,2513.7292973761037,2.0,0.8821008801460266,3.502,False,2024-08-08 19:00:00+00:00,2024-08-03 17:00:00+00:00,7.606651896694728,tp,121.67998601636285,1
APT,2024-08-04 14:00:00+00:00,5.41,1.0,5.59204127523684,5.358018055399307,3412.47905617632,2.0,0.884153425693512,3.502,False,2024-08-09 18:00:00+00:00,2024-08-04 15:00:00+00:00,5.358018055399307,sl,-37.225002301528946,1
DOT,2024-08-04 15:00:00+00:00,4.719,1.0,4.869526602857129,4.676017080217277,3393.8665550255555,2.0,0.9107071161270142,3.502,False,2024-08-09 19:00:00+00:00,2024-08-04 16:00:00+00:00,4.676017080217277,sl,-35.32499407566132,1
APT,2024-08-04 17:00:00+00:00,5.18,1.0,5.403147369645158,5.116280196941086,3376.204057987725,2.0,0.879819393157959,3.502,False,2024-08-09 21:00:00+00:00,2024-08-04 19:00:00+00:00,5.403147369645158,tp,142.06608453762414,1
LTC,2024-08-02 12:00:00+00:00,65.56,-1.0,60.09876174289484,67.11945833802079,6366.362652482254,3.0,0.9635270237922668,3.502,True,2024-08-07 16:00:00+00:00,2024-08-05 00:00:00+00:00,60.09876174289484,tp,523.9604109341803,1
NEAR,2024-08-04 12:00:00+00:00,4.145,-1.0,3.622169627787529,4.294294380675753,6398.3982303306,3.0,0.9957830905914307,3.502,True,2024-08-09 16:00:00+00:00,2024-08-05 00:00:00+00:00,3.622169627787529,tp,800.6647931634838,1
OP,2024-08-04 12:00:00+00:00,1.354,-1.0,1.204256370369697,1.3967593415263766,6398.3982303306,3.0,0.9519886374473572,3.502,True,2024-08-09 16:00:00+00:00,2024-08-05 00:00:00+00:00,1.204256370369697,tp,701.2230012008457,1
SUI,2024-08-05 00:00:00+00:00,0.5231,-1.0,0.4451941639309011,0.5453460365065331,8362.802255448358,3.0,0.9801043272018433,3.502,True,2024-08-10 04:00:00+00:00,2024-08-05 12:00:00+00:00,0.5453460365065331,sl,-366.51913723837544,1
UNI,2024-08-05 00:00:00+00:00,5.307,-1.0,4.465108037856296,5.547402520137183,8362.802255448358,3.0,0.9557917714118958,3.502,True,2024-08-10 04:00:00+00:00,2024-08-06 00:00:00+00:00,5.547402520137183,sl,-389.6993681287477,1
LTC,2024-08-05 00:00:00+00:00,55.28,-1.0,49.28829738172082,56.99093260669593,4460.1612029057915,2.0,0.9184881448745728,3.502,False,2024-08-10 04:00:00+00:00,2024-08-06 00:00:00+00:00,56.99093260669593,sl,-143.84153867325017,1
NEAR,2024-08-05 00:00:00+00:00,3.566,-1.0,2.9546936531562915,3.740558723642972,8362.802255448358,3.0,0.9719131588935852,3.502,True,2024-08-10 04:00:00+00:00,2024-08-06 04:00:00+00:00,3.740558723642972,sl,-420.2379042303534,1
FIL,2024-08-08 14:00:00+00:00,3.63,-1.0,3.4685117719673197,3.676113015371582,7125.0229289445515,3.0,0.9705699682235718,3.502,True,2024-08-13 18:00:00+00:00,2024-08-08 15:00:00+00:00,3.676113015371582,sl,-99.77390497162143,1
SUI,2024-08-08 16:00:00+00:00,0.7749,-1.0,0.6806495978209268,0.8018132326077781,7031.484893033657,3.0,0.952093243598938,3.502,True,2024-08-13 20:00:00+00:00,2024-08-08 20:00:00+00:00,0.8018132326077781,sl,-253.3530719331371,1
APT,2024-08-08 15:00:00+00:00,5.49,-1.0,5.2570654650195285,5.556514531263252,7031.484893033657,3.0,0.9670127034187317,3.502,True,2024-08-13 19:00:00+00:00,2024-08-08 21:00:00+00:00,5.556514531263252,sl,-94.33144433995466,1
APT,2024-08-08 21:00:00+00:00,5.59,-1.0,5.384469527958407,5.648689292291105,5364.424527222106,3.0,0.9273412227630615,3.502,False,2024-08-14 01:00:00+00:00,2024-08-08 22:00:00+00:00,5.648689292291105,sl,-63.294732037752354,1
ATOM,2024-08-08 22:00:00+00:00,5.164,-1.0,4.959252501185232,5.222465714034757,6646.1918477422405,3.0,0.9754106998443604,3.502,True,2024-08-14 02:00:00+00:00,2024-08-09 13:00:00+00:00,4.959252501185232,tp,256.86874956750216,1
SUI,2024-08-08 20:00:00+00:00,0.8525,-1.0,0.7485015811469542,0.8821967818992991,3623.4487403180483,2.0,0.9156871438026428,3.502,False,2024-08-14 00:00:00+00:00,2024-08-10 04:00:00+00:00,0.8821967818992991,sl,-130.93308390729896,1
APT,2024-08-10 09:00:00+00:00,5.93,-1.0,5.74012899249491,5.984217727164163,6764.256534298681,3.0,0.9947633743286133,3.502,True,2024-08-15 13:00:00+00:00,2024-08-10 10:00:00+00:00,5.984217727164163,sl,-70.63883117502895,1
APT,2024-08-10 10:00:00+00:00,6.0,-1.0,5.79642696102547,6.058130346650237,6698.03263007209,3.0,0.9849550724029541,3.502,True,2024-08-15 14:00:00+00:00,2024-08-10 15:00:00+00:00,6.058130346650237,sl,-73.60060219587498,1
SUI,2024-08-10 12:00:00+00:00,0.9384,-1.0,0.8130851350466404,0.974183699928348,6698.03263007209,3.0,0.9696184992790222,3.502,True,2024-08-15 16:00:00+00:00,2024-08-12 08:00:00+00:00,0.974183699928348,sl,-264.12132748386665,1
DOT,2024-08-11 19:00:00+00:00,4.563,-1.0,4.442226379762226,4.597486946041535,5303.225652410767,3.0,0.9439166188240051,3.502,False,2024-08-16 23:00:00+00:00,2024-08-12 11:00:00+00:00,4.597486946041535,sl,-46.97573113484779,1
APT,2024-08-12 11:00:00+00:00,6.67,-1.0,6.323534347129887,6.768933378433577,6337.378573058414,3.0,0.9969959259033203,3.502,True,2024-08-17 15:00:00+00:00,2024-08-12 21:00:00+00:00,6.323534347129887,tp,322.85062814354546,1
HBAR,2024-08-13 05:00:00+00:00,0.0521,-1.0,0.05035788457031412,0.052597461620372224,3541.36055303626,2.0,0.9133949279785156,3.502,False,2024-08-18 09:00:00+00:00,2024-08-13 06:00:00+00:00,0.052597461620372224,sl,-38.41741476569746,1
DOT,2024-08-13 09:00:00+00:00,4.425,-1.0,4.304226379762226,4.459486946041535,5283.227768480117,3.0,0.9382319450378418,3.502,False,2024-08-18 13:00:00+00:00,2024-08-13 12:00:00+00:00,4.459486946041535,sl,-48.04387767568266,1
TAO,2024-08-08 20:00:00+00:00,305.2,-1.0,250.04081599775074,320.95072270447434,4076.379832857804,3.0,0.9203884601593018,3.502,False,2024-08-14 00:00:00+00:00,2024-08-14 00:00:00+00:00,285.6,time,257.7094809928723,1
SUI,2024-08-12 08:00:00+00:00,1.0481,-1.0,0.8969470185614117,1.0912617823878012,6381.418320997333,3.0,0.9919729232788086,3.502,True,2024-08-17 12:00:00+00:00,2024-08-14 12:00:00+00:00,0.8969470185614117,tp,913.9223742804504,1
LTC,2024-08-13 12:00:00+00:00,62.99,-1.0,59.10645279494743,64.09894815148145,6558.9935752791935,3.0,0.9782453179359436,3.502,True,2024-08-18 16:00:00+00:00,2024-08-14 12:00:00+00:00,64.09894815148145,sl,-123.99873166825608,1
NEAR,2024-08-13 16:00:00+00:00,4.398,-1.0,3.9824369598625697,4.516664159556205,3498.12990681557,2.0,0.9128955602645874,3.502,False,2024-08-18 20:00:00+00:00,2024-08-15 16:00:00+00:00,3.9824369598625697,tp,327.0369994410568,1
TAO,2024-08-15 16:00:00+00:00,260.7,-1.0,228.28687125641028,269.95557932118595,4708.64808938096,3.0,0.9428028464317322,3.502,False,2024-08-20 20:00:00+00:00,2024-08-16 04:00:00+00:00,269.95557932118595,sl,-173.29142236589303,1
DOT,2024-08-15 18:00:00+00:00,4.291,-1.0,4.1631796207208005,4.327499150348659,6278.197452507948,3.0,0.9278519153594971,3.502,False,2024-08-20 22:00:00+00:00,2024-08-16 06:00:00+00:00,4.327499150348659,sl,-61.56386427102775,1
TRX,2024-08-16 16:00:00+00:00,0.1331,-1.0,0.1302225733914177,0.13392165009207546,7627.56998441282,3.0,0.9628788232803345,3.502,True,2024-08-21 20:00:00+00:00,2024-08-16 20:00:00+00:00,0.13392165009207546,sl,-57.00219394746658,1
TRX,2024-08-17 04:00:00+00:00,0.1349,-1.0,0.13194427606873518,0.13574400791771016,4039.536228046438,2.0,0.8991702198982239,3.502,False,2024-08-22 08:00:00+00:00,2024-08-17 08:00:00+00:00,0.13574400791771016,sl,-30.5249372028225,1
HBAR,2024-08-18 12:00:00+00:00,0.0541,-1.0,0.05274937118372668,0.05448567249219869,7545.513298959424,3.0,0.9672307968139648,3.502,True,2024-08-23 16:00:00+00:00,2024-08-18 13:00:00+00:00,0.05448567249219869,sl,-63.60023787881409,1
UNI,2024-08-14 04:00:00+00:00,6.471,-1.0,6.01863721820179,6.600172337604517,5440.4769709680095,3.0,0.9423601031303406,3.502,False,2024-08-19 08:00:00+00:00,2024-08-19 08:00:00+00:00,6.158,time,257.713485617965,1
TRX,2024-08-17 08:00:00+00:00,0.136,-1.0,0.1330442760687352,0.13684400791771018,7545.513298959424,3.0,0.9641013145446777,3.502,True,2024-08-22 12:00:00+00:00,2024-08-19 08:00:00+00:00,0.13684400791771018,sl,-56.636174402684794,1
LTC,2024-08-17 08:00:00+00:00,67.29,-1.0,63.54151567657477,68.36038090226158,7545.513298959424,3.0,0.9744730591773987,3.502,True,2024-08-22 12:00:00+00:00,2024-08-20 12:00:00+00:00,63.54151567657477,tp,412.7879435794185,1
FIL,2024-08-20 00:00:00+00:00,3.666,-1.0,3.5595156411517843,3.696406642863201,7674.398055212362,3.0,0.9840074181556702,3.502,True,2024-08-25 04:00:00+00:00,2024-08-20 15:00:00+00:00,3.5595156411517843,tp,215.23977446395875,1
AVAX,2024-08-20 04:00:00+00:00,22.08,-1.0,20.872263797622256,22.424869460415348,7674.398055212362,3.0,0.974361777305603,3.502,True,2024-08-25 08:00:00+00:00,2024-08-20 16:00:00+00:00,22.424869460415348,sl,-129.8438151309108,1
TRX,2024-08-20 12:00:00+00:00,0.1511,-1.0,0.14448387623332778,0.15298923626613273,8061.386752318068,3.0,0.993549644947052,3.502,True,2024-08-25 16:00:00+00:00,2024-08-20 16:00:00+00:00,0.15298923626613273,sl,-111.27308012944383,1
TRX,2024-08-20 16:00:00+00:00,0.157,-1.0,0.14819155119821745,0.1595152553839045,8037.126951571447,3.0,0.9921724796295166,3.502,True,2024-08-25 20:00:00+00:00,2024-08-20 20:00:00+00:00,0.1595152553839045,sl,-139.20894552152646,1
AVAX,2024-08-20 16:00:00+00:00,22.56,-1.0,21.180009687720734,22.954056676811703,8037.126951571447,3.0,0.988991379737854,3.502,True,2024-08-25 20:00:00+00:00,2024-08-21 00:00:00+00:00,22.954056676811703,sl,-150.83317362082073,1
TRX,2024-08-20 20:00:00+00:00,0.1613,-1.0,0.1516694293100511,0.16405001255306892,7906.618565145014,3.0,0.9605025053024292,3.502,True,2024-08-26 00:00:00+00:00,2024-08-21 08:00:00+00:00,0.16405001255306892,sl,-145.07897801241054,1
ATOM,2024-08-20 22:00:00+00:00,4.832,-1.0,4.704571107334213,4.868387361220485,6325.294852116012,3.0,0.9352341294288635,3.502,False,2024-08-26 02:00:00+00:00,2024-08-21 09:00:00+00:00,4.704571107334213,tp,160.48458072523184,1
ADA,2024-08-21 04:00:00+00:00,0.359,-1.0,0.3411482104283874,0.3640975842447131,7765.212464875496,3.0,0.9772258996963501,3.502,True,2024-08-26 08:00:00+00:00,2024-08-21 16:00:00+00:00,0.3640975842447131,sl,-120.35612639319419,1
FIL,2024-08-21 17:00:00+00:00,3.738,-1.0,3.636409223819441,3.767009278761032,7666.821348925147,3.0,0.9820329546928406,3.502,True,2024-08-26 21:00:00+00:00,2024-08-21 18:00:00+00:00,3.767009278761032,sl,-69.46632139779744,1
OP,2024-08-21 16:00:00+00:00,1.434,-1.0,1.3267326679249594,1.4646302211195479,7666.821348925147,3.0,0.9781621694564819,3.502,True,2024-08-26 20:00:00+00:00,2024-08-22 04:00:00+00:00,1.4646302211195479,sl,-173.73007082309226,1
FIL,2024-08-21 18:00:00+00:00,3.8,-1.0,3.6886220584841274,3.83180400696537,6081.357338091769,3.0,0.9218286871910095,3.502,False,2024-08-26 22:00:00+00:00,2024-08-22 06:00:00+00:00,3.83180400696537,sl,-58.80353589203929,1
TAO,2024-08-20 00:00:00+00:00,304.4,-1.0,266.7336156371483,315.1556481501835,5755.798541409272,3.0,0.9844527840614319,3.502,True,2024-08-25 04:00:00+00:00,2024-08-22 20:00:00+00:00,315.1556481501835,sl,-210.85751817852835,1
OP,2024-08-22 04:00:00+00:00,1.471,-1.0,1.3770432127809864,1.497829390761648,7438.824731218061,3.0,0.9928431510925293,3.502,True,2024-08-27 08:00:00+00:00,2024-08-22 20:00:00+00:00,1.497829390761648,sl,-145.34629507462148,1
TAO,2024-08-22 20:00:00+00:00,319.9,-1.0,286.59327622839146,329.41074566838654,4229.853204836668,3.0,0.9256935119628906,3.502,False,2024-08-28 00:00:00+00:00,2024-08-23 00:00:00+00:00,329.41074566838654,sl,-131.25391402971798,1
ICP,2024-08-22 10:00:00+00:00,8.008,-1.0,7.724757454755264,8.088879999749043,5537.772312239456,3.0,0.9790938496589661,3.502,True,2024-08-27 14:00:00+00:00,2024-08-23 01:00:00+00:00,8.088879999749043,sl,-63.13005096197894,1
OP,2024-08-22 20:00:00+00:00,1.51,-1.0,1.420741052141937,1.5354879212235655,7049.755341394446,3.0,0.9732812643051147,3.502,True,2024-08-28 00:00:00+00:00,2024-08-23 04:00:00+00:00,1.5354879212235655,sl,-128.16044935233697,1
APT,2024-08-23 06:00:00+00:00,6.8,-1.0,6.598384394092533,6.85757140100937,6747.369952946916,3.0,0.9979299306869507,3.502,True,2024-08-28 10:00:00+00:00,2024-08-23 08:00:00+00:00,6.85757140100937,sl,-65.89739583878404,1
ADA,2024-08-21 16:00:00+00:00,0.3766,-1.0,0.35365888445402416,0.383150842910969,6133.457079140117,3.0,0.9484198689460754,3.502,False,2024-08-26 20:00:00+00:00,2024-08-23 16:00:00+00:00,0.383150842910969,sl,-114.66312199528205,1
OP,2024-08-23 04:00:00+00:00,1.551,-1.0,1.454107063180392,1.5786678092229494,3598.597308238355,2.0,0.8766143918037415,3.502,False,2024-08-28 08:00:00+00:00,2024-08-23 16:00:00+00:00,1.5786678092229494,sl,-68.87244071383566,1
APT,2024-08-23 08:00:00+00:00,6.91,-1.0,6.694682362623094,6.971484020495443,6685.591144348055,3.0,0.9938866496086121,3.502,True,2024-08-28 12:00:00+00:00,2024-08-23 16:00:00+00:00,6.971484020495443,sl,-68.17853664152317,1
SUI,2024-08-23 12:00:00+00:00,0.9829,-1.0,0.9065601103845513,1.004698879993839,6685.591144348055,3.0,0.9742463827133179,3.502,True,2024-08-28 16:00:00+00:00,2024-08-23 16:00:00+00:00,1.004698879993839,sl,-156.9651509207749,1
DOT,2024-08-23 17:00:00+00:00,4.857,-1.0,4.722132861679374,4.895511354655782,5041.9634777748815,3.0,0.9483461380004883,3.502,False,2024-08-28 21:00:00+00:00,2024-08-23 21:00:00+00:00,4.895511354655782,sl,-46.53249027158863,1
NEAR,2024-08-24 12:00:00+00:00,4.991,-1.0,4.606755888935575,5.100721029302322,5007.064110071191,3.0,0.9492141604423523,3.502,False,2024-08-29 16:00:00+00:00,2024-08-24 16:00:00+00:00,5.100721029302322,sl,-116.58336245343712,1
ATOM,2024-08-24 16:00:00+00:00,5.365,-1.0,5.226609482158661,5.404517456809344,3279.751058820742,2.0,0.9074997305870056,3.502,False,2024-08-29 20:00:00+00:00,2024-08-25 00:00:00+00:00,5.226609482158661,tp,81.32163709045832,1
OP,2024-08-23 16:00:00+00:00,1.608,-1.0,1.5007326679249593,1.6386302211195483,6302.454347218603,3.0,0.9828354716300964,3.502,True,2024-08-28 20:00:00+00:00,2024-08-26 16:00:00+00:00,1.5007326679249593,tp,414.12507261228535,1
SUI,2024-08-23 16:00:00+00:00,1.0084,-1.0,0.9282431159037788,1.031288823993531,6302.454347218603,3.0,0.9652252793312073,3.502,True,2024-08-28 20:00:00+00:00,2024-08-26 20:00:00+00:00,0.9282431159037788,tp,494.6744423522326,1
TAO,2024-08-23 16:00:00+00:00,351.7,-1.0,306.96609132463635,364.4737819871338,4726.840760413952,3.0,0.9660400748252869,3.502,True,2024-08-28 20:00:00+00:00,2024-08-27 20:00:00+00:00,306.96609132463635,tp,596.4959710091173,1
ICP,2024-08-26 12:00:00+00:00,8.209,-1.0,7.7881979777148,8.329160152590834,2490.308908024478,2.0,0.8982104063034058,3.502,False,2024-08-31 16:00:00+00:00,2024-08-27 21:00:00+00:00,7.7881979777148,tp,125.16555960355397,1
FIL,2024-08-27 21:00:00+00:00,3.803,-1.0,3.643469205034383,3.8485540697307146,7754.329500289811,3.0,0.96934974193573,3.502,True,2024-09-02 01:00:00+00:00,2024-08-28 08:00:00+00:00,3.643469205034383,tp,317.5294858051453,1
SUI,2024-08-28 12:00:00+00:00,0.8058,-1.0,0.7014296688642122,0.8356029815710639,8052.013393232135,3.0,0.9665691256523132,3.502,True,2024-09-02 16:00:00+00:00,2024-08-29 08:00:00+00:00,0.8356029815710639,sl,-308.27601498933245,1
DOT,2024-08-30 15:00:00+00:00,4.12,-1.0,3.9904179309604437,4.157002201425439,6210.403703343708,3.0,0.9326854944229126,3.502,False,2024-09-04 19:00:00+00:00,2024-08-30 16:00:00+00:00,4.157002201425439,sl,-63.84988616493357,1
NEAR,2024-08-30 12:00:00+00:00,3.961,-1.0,3.4649864608062897,4.102636825395867,7763.004629179634,3.0,0.9842431545257568,3.502,True,2024-09-04 16:00:00+00:00,2024-08-30 20:00:00+00:00,4.102636825395867,sl,-287.680224929931,1
AVAX,2024-08-30 12:00:00+00:00,22.38,-1.0,20.00563368965284,23.058001062372476,4140.269135562472,2.0,0.8830172419548035,3.502,False,2024-09-04 16:00:00+00:00,2024-08-30 20:00:00+00:00,23.058001062372476,sl,-130.81161137843557,1
TAO,2024-09-01 20:00:00+00:00,263.7,-1.0,231.93675854951476,272.77000379594915,5483.106948270688,3.0,0.9681628346443176,3.502,True,2024-09-07 00:00:00+00:00,2024-09-02 08:00:00+00:00,272.77000379594915,sl,-195.72038197704606,1
AVAX,2024-09-01 20:00:00+00:00,21.42,-1.0,19.88732990848984,21.857654436799383,7310.809264360917,3.0,0.9573853015899658,3.502,True,2024-09-07 00:00:00+00:00,2024-09-02 08:00:00+00:00,21.857654436799383,sl,-158.8788471483178,1
SUI,2024-09-02 04:00:00+00:00,0.7444,-1.0,0.6756158020234136,0.7640413498200898,5848.647411488733,3.0,0.9472556710243225,3.502,False,2024-09-07 08:00:00+00:00,2024-09-02 08:00:00+00:00,0.7640413498200898,sl,-161.9225992160919,1
TRX,2024-09-02 16:00:00+00:00,0.1541,-1.0,0.15128129638342958,0.1549048817228494,6826.570050290803,3.0,0.9784303903579712,3.502,True,2024-09-07 20:00:00+00:00,2024-09-03 12:00:00+00:00,0.15128129638342958,tp,118.04090360010468,1
ATOM,2024-09-03 18:00:00+00:00,4.195,-1.0,4.07246469000187,4.229989997118317,3699.857811955147,2.0,0.904279351234436,3.502,False,2024-09-08 22:00:00+00:00,2024-09-04 00:00:00+00:00,4.07246469000187,tp,104.37242441377268,1
DOT,2024-09-04 01:00:00+00:00,3.977,1.0,4.128505319390659,3.9337376073968424,5628.06603624305,3.0,0.9224761724472046,3.502,False,2024-09-09 05:00:00+00:00,2024-09-04 14:00:00+00:00,4.128505319390659,tp,208.77523855835744,1
APT,2024-09-05 14:00:00+00:00,5.78,1.0,5.999232503511032,5.717398088222822,7230.809331452272,3.0,0.9812891483306885,3.502,True,2024-09-10 18:00:00+00:00,2024-09-05 16:00:00+00:00,5.717398088222822,sl,-87.71536144666156,1
TRX,2024-09-03 12:00:00+00:00,0.1509,-1.0,0.14770938410068765,0.1518110813946143,6937.233397415901,3.0,0.9570679664611816,3.502,True,2024-09-08 16:00:00+00:00,2024-09-06 04:00:00+00:00,0.1493,time,66.61858791382045,1
UNI,2024-09-04 12:00:00+00:00,6.401,-1.0,5.7836256106483965,6.577291455129662,7035.082545303813,3.0,0.9985007047653198,3.502,True,2024-09-09 16:00:00+00:00,2024-09-06 04:00:00+00:00,6.18,time,235.8571596843702,1
LTC,2024-09-05 04:00:00+00:00,68.3,-1.0,64.25398585038121,69.45534063967347,3856.431643441212,2.0,0.8868735432624817,3.502,False,2024-09-10 08:00:00+00:00,2024-09-06 04:00:00+00:00,65.22,time,170.05000264351233,1
DOT,2024-09-13 15:00:00+00:00,4.421,-1.0,4.328217672621224,4.447494023377128,4687.5,3.0,0.9582346081733704,3.502,True,2024-09-18 19:00:00+00:00,2024-09-13 18:00:00+00:00,4.447494023377128,sl,-34.18484581096686,2
DOT,2024-09-15 02:00:00+00:00,4.497,-1.0,4.432991938707047,4.515277522456373,2482.9075770945165,2.0,0.8734752535820007,3.502,False,2024-09-20 06:00:00+00:00,2024-09-15 09:00:00+00:00,4.515277522456373,sl,-13.319262838313373,2
