asset,entry_ts,entry_price,direction,take_profit,stop_loss,position_usd,leverage,confidence,rr_ratio,max_hold_bar,exit_ts,exit_price,outcome,pnl_usd,fold
OP,2026-01-04 12:00:00+00:00,0.3204,-1.0,0.2993466844339415,0.3255176760355578,7771.651571679793,3.0,0.9680567979812622,4.11,2026-01-09 16:00:00+00:00,2026-01-05 16:00:00+00:00,0.3255176760355578,sl,-134.23796291425344,1
ARB,2026-01-04 12:00:00+00:00,0.2153,-1.0,0.20023387440843834,0.21896229963383737,5181.101047786528,2.0,0.8854108452796936,4.11,2026-01-09 16:00:00+00:00,2026-01-05 16:00:00+00:00,0.21896229963383737,sl,-94.86708240802619,1
ADA,2026-01-05 12:00:00+00:00,0.4127,-1.0,0.3822978345147477,0.4200902104988999,7731.206554943933,3.0,0.943580687046051,4.11,2026-01-10 16:00:00+00:00,2026-01-05 20:00:00+00:00,0.4200902104988999,sl,-148.49312692101563,1
POL,2026-01-05 17:00:00+00:00,0.1251,-1.0,0.11923549834465269,0.12652555311479988,2519.7925903174078,1.0,0.816674530506134,4.11,2026-01-10 21:00:00+00:00,2026-01-06 03:00:00+00:00,0.12652555311479988,sl,-31.989544722142117,1
DOT,2026-01-03 00:00:00+00:00,2.192,-1.0,2.0540983292759343,2.225521374498642,4999.820258517624,2.0,0.8943171501159668,4.11,2026-01-08 04:00:00+00:00,2026-01-06 06:00:00+00:00,2.225521374498642,sl,-82.96000689796399,1
ATOM,2026-01-06 11:00:00+00:00,2.423,-1.0,2.343252592552809,2.442385136498325,7361.795762046382,3.0,0.93785560131073,4.11,2026-01-11 15:00:00+00:00,2026-01-06 12:00:00+00:00,2.442385136498325,sl,-68.46815360748182,1
ATOM,2026-01-06 12:00:00+00:00,2.461,-1.0,2.380271085999613,2.480623722793689,4873.629764560514,2.0,0.9078278541564941,4.11,2026-01-11 16:00:00+00:00,2026-01-06 13:00:00+00:00,2.480623722793689,sl,-45.19746574748724,1
ICP,2026-01-05 16:00:00+00:00,3.393,-1.0,3.2097857142857142,3.4846071428571426,3779.688885476112,2.0,0.9015913605690002,2.0,2026-01-10 20:00:00+00:00,2026-01-06 14:00:00+00:00,3.4846071428571426,sl,-106.96089873041895,1
POL,2026-01-06 13:00:00+00:00,0.1285,-1.0,0.1245739737872152,0.129454345181456,7276.546547530155,3.0,0.9297416806221008,4.11,2026-01-11 17:00:00+00:00,2026-01-06 14:00:00+00:00,0.129454345181456,sl,-63.50104463844744,1
UNI,2026-01-05 20:00:00+00:00,6.162,-1.0,5.582665756975944,6.3028255608386,2482.669308587154,1.0,0.8493379950523376,4.11,2026-01-11 00:00:00+00:00,2026-01-08 04:00:00+00:00,5.582665756975944,tp,230.93105100452482,1
NEAR,2026-01-06 08:00:00+00:00,1.822,-1.0,1.6583337822545339,1.861784264751947,7361.795762046382,3.0,0.9610880613327026,4.11,2026-01-11 12:00:00+00:00,2026-01-08 12:00:00+00:00,1.6583337822545339,tp,653.9319848025713,1
POL,2026-01-09 13:00:00+00:00,0.1534,-1.0,0.14002697321270177,0.15665073827433448,5208.231577905885,2.0,0.8614271879196167,4.11,2026-01-14 17:00:00+00:00,2026-01-09 15:00:00+00:00,0.15665073827433448,sl,-117.13965627876198,1
ICP,2026-01-09 15:00:00+00:00,3.282,-1.0,3.1446428571428573,3.3506785714285714,5793.369468487318,3.0,0.9516353011131287,2.0,2026-01-14 19:00:00+00:00,2026-01-10 02:00:00+00:00,3.1446428571428573,tp,236.6687504910561,1
POL,2026-01-10 18:00:00+00:00,0.1815,-1.0,0.16199255725522554,0.18624190262035947,2633.9980625060166,1.0,0.8472418785095215,4.11,2026-01-15 22:00:00+00:00,2026-01-11 16:00:00+00:00,0.16199255725522554,tp,280.4655412993835,1
FIL,2026-01-11 22:00:00+00:00,1.446,-1.0,1.3807298142124527,1.4618659886417058,5408.228895661725,2.0,0.9015824198722839,4.11,2026-01-17 02:00:00+00:00,2026-01-12 00:00:00+00:00,1.4618659886417058,sl,-66.37156770980583,1
POL,2026-01-12 06:00:00+00:00,0.1526,-1.0,0.14111637332760446,0.1553914596557588,5375.043111806822,2.0,0.8559125661849976,4.11,2026-01-17 10:00:00+00:00,2026-01-12 07:00:00+00:00,0.1553914596557588,sl,-105.31138300847373,1
ICP,2026-01-13 11:00:00+00:00,3.335,-1.0,3.213071428571429,3.3959642857142853,1995.8952826134696,1.0,0.8288575410842896,2.0,2026-01-18 15:00:00+00:00,2026-01-13 12:00:00+00:00,3.3959642857142853,sl,-39.07992031868443,1
APT,2026-01-13 12:00:00+00:00,1.825,-1.0,1.7700356330210127,1.838360832540384,5302.847460143243,2.0,0.8894447684288025,4.11,2026-01-18 16:00:00+00:00,2026-01-13 13:00:00+00:00,1.838360832540384,sl,-45.71586986376129,1
APT,2026-01-13 13:00:00+00:00,1.849,-1.0,1.7883919703401345,1.863732703738727,5279.989525211362,2.0,0.8827145099639893,4.11,2026-01-18 17:00:00+00:00,2026-01-13 14:00:00+00:00,1.863732703738727,sl,-48.934576657799674,1
FIL,2026-01-13 12:00:00+00:00,1.536,-1.0,1.481526386297611,1.549241539392702,5302.847460143243,2.0,0.8802738189697266,4.11,2026-01-18 16:00:00+00:00,2026-01-13 15:00:00+00:00,1.549241539392702,sl,-52.6084566050716,1
TRX,2026-01-10 20:00:00+00:00,0.3024,-1.0,0.2966336489999723,0.3038016944852635,5267.996125012033,2.0,0.8735911846160889,4.11,2026-01-16 00:00:00+00:00,2026-01-13 16:00:00+00:00,0.3038016944852635,sl,-31.266784899086016,1
AVAX,2026-01-13 12:00:00+00:00,14.36,-1.0,13.253351361271285,14.629006048022909,2651.4237300716213,1.0,0.8325641751289368,4.11,2026-01-18 16:00:00+00:00,2026-01-13 20:00:00+00:00,14.629006048022909,sl,-53.116002608196716,1
OP,2026-01-13 16:00:00+00:00,0.3558,-1.0,0.3177911587274772,0.36503925428797085,5213.584616130383,2.0,0.8805849552154541,4.11,2026-01-18 20:00:00+00:00,2026-01-13 20:00:00+00:00,0.36503925428797085,sl,-142.16167916983252,1
APT,2026-01-13 16:00:00+00:00,1.95,-1.0,1.8503770848505856,1.974216508979446,5213.584616130383,2.0,0.9160714149475098,4.11,2026-01-18 20:00:00+00:00,2026-01-13 22:00:00+00:00,1.974216508979446,sl,-71.52372085821189,1
ICP,2026-01-14 19:00:00+00:00,4.416,-1.0,3.9424285714285716,4.652785714285715,3810.1379361091977,2.0,0.9084240198135376,2.0,2026-01-19 23:00:00+00:00,2026-01-15 00:00:00+00:00,4.652785714285715,sl,-209.25259796021956,1
APT,2026-01-15 15:00:00+00:00,1.861,-1.0,1.7758543065102297,1.881697361122827,4975.557615832154,2.0,0.8723323941230774,4.11,2026-01-20 19:00:00+00:00,2026-01-15 19:00:00+00:00,1.7758543065102297,tp,222.66942019090448,1
POL,2026-01-16 10:00:00+00:00,0.1451,-1.0,0.13984893994040035,0.1463764366801974,7630.33848889141,3.0,0.9280837178230286,4.11,2026-01-21 14:00:00+00:00,2026-01-16 15:00:00+00:00,0.13984893994040035,tp,268.50588260169235,1
POL,2026-01-16 15:00:00+00:00,0.1391,-1.0,0.13296558404252376,0.140591164346025,7831.717900842678,3.0,0.9420737624168396,4.11,2026-01-21 19:00:00+00:00,2026-01-16 16:00:00+00:00,0.140591164346025,sl,-94.13794428376539,1
ATOM,2026-01-15 14:00:00+00:00,2.5,-1.0,2.4234424888506965,2.5186097310383917,4975.557615832154,2.0,0.9134702086448669,4.11,2026-01-20 18:00:00+00:00,2026-01-17 04:00:00+00:00,2.5186097310383917,sl,-43.50574049924493,1
APT,2026-01-17 07:00:00+00:00,1.852,-1.0,1.7962995031061155,1.8655397722619071,5152.323424836946,2.0,0.8942317366600037,4.11,2026-01-22 11:00:00+00:00,2026-01-17 08:00:00+00:00,1.8655397722619071,sl,-44.366101333487414,1
DOT,2026-01-17 08:00:00+00:00,2.186,-1.0,2.120484437574154,2.201925635215547,5130.140374170202,2.0,0.9107470512390137,4.11,2026-01-22 12:00:00+00:00,2026-01-17 10:00:00+00:00,2.201925635215547,sl,-44.04372237827147,1
ATOM,2026-01-17 08:00:00+00:00,2.563,-1.0,2.4827618392762107,2.582504429646007,5130.140374170202,2.0,0.8538030385971069,4.11,2026-01-22 12:00:00+00:00,2026-01-17 14:00:00+00:00,2.582504429646007,sl,-45.70955002529812,1
ICP,2026-01-18 16:00:00+00:00,4.231,-1.0,3.9717142857142855,4.360642857142857,3813.9478034763133,2.0,0.9115073680877686,2.0,2026-01-23 20:00:00+00:00,2026-01-18 23:00:00+00:00,3.9717142857142855,tp,229.9138187937317,1
LINK,2026-01-13 20:00:00+00:00,14.06,-1.0,13.198727999570334,14.26935947418191,7673.918662862054,3.0,0.970607578754425,4.11,2026-01-19 00:00:00+00:00,2026-01-19 00:00:00+00:00,12.86,time,647.2835774562327,1
SUI,2026-01-18 20:00:00+00:00,1.6962,-1.0,1.5941233184675951,1.7210129747178557,7627.895606952627,3.0,0.9656995534896851,4.11,2026-01-24 00:00:00+00:00,2026-01-19 00:00:00+00:00,1.5941233184675951,tp,451.416008787183,1
ICP,2026-01-18 23:00:00+00:00,3.896,-1.0,3.5250714285714286,4.0814642857142855,1950.082742761981,1.0,0.8342603445053101,2.0,2026-01-24 03:00:00+00:00,2026-01-19 00:00:00+00:00,3.5250714285714286,tp,183.71249578398638,1
TRX,2026-01-17 20:00:00+00:00,0.3188,-1.0,0.30869048250207914,0.32125743884224917,5085.263737968417,2.0,0.8827951550483704,4.11,2026-01-23 00:00:00+00:00,2026-01-19 12:00:00+00:00,0.30869048250207914,tp,156.17434335279066,1
FIL,2026-01-20 13:00:00+00:00,1.326,-1.0,1.2734893994040035,1.338764366801974,8879.270790083068,3.0,0.9413443207740784,4.11,2026-01-25 17:00:00+00:00,2026-01-20 14:00:00+00:00,1.338764366801974,sl,-97.0168599446592,1
ATOM,2026-01-20 16:00:00+00:00,2.308,-1.0,2.1541488477864954,2.3453984017983065,2935.5027150415244,1.0,0.8476861715316772,4.11,2026-01-25 20:00:00+00:00,2026-01-20 20:00:00+00:00,2.3453984017983065,sl,-51.38249235847212,1
ICP,2026-01-21 16:00:00+00:00,3.549,-1.0,3.3139285714285713,3.6665357142857142,4383.985637927859,2.0,0.8747878074645996,2.0,2026-01-26 20:00:00+00:00,2026-01-21 19:00:00+00:00,3.6665357142857142,sl,-150.88793404053865,1
NEAR,2026-01-19 00:00:00+00:00,1.594,-1.0,1.415120430679993,1.6374823523300888,8762.140032568475,3.0,0.9631685018539429,4.11,2026-01-24 04:00:00+00:00,2026-01-24 04:00:00+00:00,1.513,time,436.4908980088669,1
ADA,2026-01-19 00:00:00+00:00,0.3656,-1.0,0.3351487591870879,0.37300213981366803,8762.140032568475,3.0,0.9575759172439575,4.11,2026-01-24 04:00:00+00:00,2026-01-24 04:00:00+00:00,0.3596,time,135.03665700083116,1
ATOM,2026-01-24 13:00:00+00:00,2.304,-1.0,2.244373476893331,2.318494117443363,3027.8169971941966,1.0,0.819641649723053,4.11,2026-01-29 17:00:00+00:00,2026-01-24 16:00:00+00:00,2.318494117443363,sl,-22.983703395980715,1
POL,2026-01-25 14:00:00+00:00,0.1219,-1.0,0.11858741538296283,0.1227052287468535,9066.213214035604,3.0,0.9387773871421814,4.11,2026-01-30 18:00:00+00:00,2026-01-25 18:00:00+00:00,0.11858741538296283,tp,237.30456962102116,1
POL,2026-01-25 18:00:00+00:00,0.1184,-1.0,0.11422859714891616,0.119413991755297,9244.19164125137,3.0,0.9708687663078308,4.11,2026-01-30 22:00:00+00:00,2026-01-26 00:00:00+00:00,0.119413991755297,sl,-91.18581153746383,1
ICP,2026-01-25 19:00:00+00:00,3.196,-1.0,3.057571428571429,3.265214285714286,6933.143730938527,3.0,0.9586954116821289,2.0,2026-01-30 23:00:00+00:00,2026-01-26 00:00:00+00:00,3.265214285714286,sl,-159.16095640322,1
UNI,2026-01-25 16:00:00+00:00,4.582,1.0,4.85829409472473,4.514837957855034,6044.142142690403,2.0,0.8972321152687073,4.11,2026-01-30 20:00:00+00:00,2026-01-28 08:00:00+00:00,4.85829409472473,tp,358.41696255007184,1
ATOM,2026-01-29 02:00:00+00:00,2.186,-1.0,2.0900577344250717,2.2093218103718306,6216.829524805607,2.0,0.9136906266212463,4.11,2026-02-03 06:00:00+00:00,2026-01-29 15:00:00+00:00,2.0900577344250717,tp,266.6361939440665,1
DOT,2026-01-29 02:00:00+00:00,1.815,-1.0,1.7298543065102296,1.8356973611228269,6216.829524805607,2.0,0.8960634469985962,4.11,2026-02-03 06:00:00+00:00,2026-01-29 15:00:00+00:00,1.7298543065102296,tp,285.4284934488873,1
DOT,2026-01-29 15:00:00+00:00,1.731,-1.0,1.6659751908507519,1.746806342067865,9739.292802753127,3.0,0.931677520275116,4.11,2026-02-03 19:00:00+00:00,2026-01-29 16:00:00+00:00,1.746806342067865,sl,-101.5938325438741,1
FIL,2026-01-29 18:00:00+00:00,1.161,-1.0,1.1045633731912186,1.17471871198343,6442.064952230147,2.0,0.8534301519393921,4.11,2026-02-03 22:00:00+00:00,2026-01-29 19:00:00+00:00,1.17471871198343,sl,-84.49598819172641,1
SUI,2026-01-29 12:00:00+00:00,1.2967,-1.0,1.179483579884544,1.3251931683238456,6216.829524805607,2.0,0.8924432992935181,4.11,2026-02-03 16:00:00+00:00,2026-01-31 12:00:00+00:00,1.179483579884544,tp,555.7593418068707,1
OP,2026-01-29 12:00:00+00:00,0.268,-1.0,0.24203915166796053,0.2743106075123778,6216.829524805607,2.0,0.8910635709762573,4.11,2026-02-03 16:00:00+00:00,2026-01-31 12:00:00+00:00,0.24203915166796053,tp,596.0002167424462,1
APT,2026-01-31 11:00:00+00:00,1.364,-1.0,1.3051096068082282,1.37831517772184,6399.8169581342845,2.0,0.8940632939338684,4.11,2026-02-05 15:00:00+00:00,2026-01-31 14:00:00+00:00,1.3051096068082282,tp,269.91084068108694,1
DOT,2026-01-31 14:00:00+00:00,1.567,-1.0,1.493141631871986,1.5849536187261408,7110.652157749486,2.0,0.868306040763855,4.11,2026-02-05 18:00:00+00:00,2026-01-31 17:00:00+00:00,1.493141631871986,tp,328.04005919982484,1
ATOM,2026-01-31 17:00:00+00:00,1.921,-1.0,1.8029738369781572,1.949690002017521,7274.672187349398,2.0,0.8627467155456543,4.11,2026-02-05 21:00:00+00:00,2026-01-31 23:00:00+00:00,1.949690002017521,sl,-118.10379936768622,1
DOT,2026-02-02 15:00:00+00:00,1.571,-1.0,1.4662241754463057,1.5964690870301068,7215.620287665555,2.0,0.9086854457855225,4.11,2026-02-07 19:00:00+00:00,2026-02-03 17:00:00+00:00,1.4662241754463057,tp,474.0208948660729,1
ICP,2026-02-03 17:00:00+00:00,2.597,-1.0,2.4619999999999997,2.6645,5589.473051323944,2.0,0.8986287117004395,2.0,2026-02-08 21:00:00+00:00,2026-02-03 19:00:00+00:00,2.6645,sl,-152.54526412512143,1
ATOM,2026-02-03 20:00:00+00:00,2.044,-1.0,1.9019269264248504,2.0785353662539388,7376.358103036031,2.0,0.8733005523681641,4.11,2026-02-09 00:00:00+00:00,2026-02-04 01:00:00+00:00,2.0785353662539388,sl,-134.22000364967968,1
LINK,2026-01-31 12:00:00+00:00,10.05,-1.0,8.874645902547552,10.335707088698388,10463.545106113414,3.0,0.9705466032028198,4.11,2026-02-05 16:00:00+00:00,2026-02-05 08:00:00+00:00,8.874645902547552,tp,1213.2549239833306,1
SUI,2026-01-31 12:00:00+00:00,1.1692,-1.0,1.0022457353013263,1.2097835288414163,10463.545106113414,3.0,0.9704623818397522,4.11,2026-02-05 16:00:00+00:00,2026-02-05 08:00:00+00:00,1.0022457353013263,tp,1483.6636181957772,1
UNI,2026-01-31 12:00:00+00:00,3.995,-1.0,3.483144332508182,4.1194227530323255,6975.696737408943,2.0,0.9199250340461731,4.11,2026-02-05 16:00:00+00:00,2026-02-05 12:00:00+00:00,3.483144332508182,tp,886.7789740377979,1
ICP,2026-02-05 10:00:00+00:00,2.513,-1.0,2.3707142857142856,2.584142857142857,6493.280529225559,2.0,0.8822861313819885,2.0,2026-02-10 14:00:00+00:00,2026-02-05 15:00:00+00:00,2.3707142857142856,tp,361.1553697526606,1
FIL,2026-02-05 10:00:00+00:00,1.016,-1.0,0.9504844375741536,1.031925635215547,8657.707372300745,2.0,0.8753211498260498,4.11,2026-02-10 14:00:00+00:00,2026-02-05 15:00:00+00:00,0.9504844375741536,tp,549.6243475634084,1
POL,2026-02-05 10:00:00+00:00,0.1032,-1.0,0.09547063589357993,0.1050788670759915,12986.561058451118,3.0,0.9535475969314575,4.11,2026-02-10 14:00:00+00:00,2026-02-05 17:00:00+00:00,0.09547063589357993,tp,959.6671105600053,1
ATOM,2026-02-05 17:00:00+00:00,1.865,-1.0,1.6910279634459735,1.9072894208532687,10036.320273257683,2.0,0.8662990927696228,4.11,2026-02-10 21:00:00+00:00,2026-02-05 18:00:00+00:00,1.9072894208532687,sl,-240.62371600884725,1
ARB,2026-02-05 12:00:00+00:00,0.1161,-1.0,0.09649440659990591,0.12086576124989587,9101.096859319645,2.0,0.9043095707893372,4.11,2026-02-10 16:00:00+00:00,2026-02-06 00:00:00+00:00,0.09649440659990591,tp,1527.784385644507,1
APT,2026-02-05 15:00:00+00:00,1.108,-1.0,1.0159837606378563,1.130367465190375,14334.73007696652,3.0,0.9657238721847534,4.11,2026-02-10 19:00:00+00:00,2026-02-06 00:00:00+00:00,1.0159837606378563,tp,1176.1237121196693,1
FIL,2026-02-05 20:00:00+00:00,0.89,-1.0,0.786205681999502,0.9152305007347429,9916.00841525326,2.0,0.8992242813110352,4.11,2026-02-11 00:00:00+00:00,2026-02-06 00:00:00+00:00,0.786205681999502,tp,1146.5169474818376,1
FIL,2026-02-06 00:00:00+00:00,0.864,-1.0,0.7236445628929435,0.8981178402370518,17761.831406814403,3.0,0.9844843745231628,4.11,2026-02-11 04:00:00+00:00,2026-02-06 01:00:00+00:00,0.8981178402370518,sl,-724.4738602908291,1
APT,2026-02-06 00:00:00+00:00,1.01,-1.0,0.8500144318290194,1.0488895661443318,17761.831406814403,3.0,0.9855489134788513,4.11,2026-02-11 04:00:00+00:00,2026-02-06 05:00:00+00:00,1.0488895661443318,sl,-707.0011900761646,1
TRX,2026-02-05 16:00:00+00:00,0.2732,-1.0,0.26524979691911077,0.2751325489924484,9556.48671797768,2.0,0.8703004717826843,4.11,2026-02-10 20:00:00+00:00,2026-02-07 12:00:00+00:00,0.2751325489924484,sl,-80.02364788042108,1
FIL,2026-02-08 16:00:00+00:00,0.924,-1.0,0.8803229583827692,0.934617090143698,16628.20738312884,3.0,0.9249280095100403,4.11,2026-02-13 20:00:00+00:00,2026-02-08 17:00:00+00:00,0.934617090143698,sl,-212.6807136616849,1
FIL,2026-02-09 10:00:00+00:00,0.898,-1.0,0.8508876854465827,0.909452142177472,10979.131231921718,2.0,0.913998007774353,4.11,2026-02-14 14:00:00+00:00,2026-02-09 12:00:00+00:00,0.909452142177472,sl,-154.28909760939356,1
POL,2026-02-09 10:00:00+00:00,0.0922,-1.0,0.0877586828467872,0.0932796029865221,10979.131231921718,2.0,0.8861697912216187,4.11,2026-02-14 14:00:00+00:00,2026-02-09 14:00:00+00:00,0.0932796029865221,sl,-142.83147003100734,1
DOT,2026-02-09 08:00:00+00:00,1.305,-1.0,1.246600360084826,1.3191958845741578,10979.131231921718,2.0,0.8891614675521851,4.11,2026-02-14 12:00:00+00:00,2026-02-09 17:00:00+00:00,1.3191958845741578,sl,-133.70465580677987,1
FIL,2026-02-10 18:00:00+00:00,0.891,-1.0,0.8529666210636473,0.9002452189453549,16145.57793029719,3.0,0.938267707824707,4.11,2026-02-15 22:00:00+00:00,2026-02-10 23:00:00+00:00,0.9002452189453549,sl,-188.51944543383934,1
ICP,2026-02-11 06:00:00+00:00,2.31,-1.0,2.2206428571428574,2.3546785714285714,8002.094173110905,2.0,0.904036283493042,2.0,2026-02-16 10:00:00+00:00,2026-02-11 18:00:00+00:00,2.3546785714285714,sl,-165.17420991053774,1
DOT,2026-02-11 04:00:00+00:00,1.258,-1.0,1.213586828467872,1.268796029865221,5334.729448740603,1.0,0.8170526027679443,4.11,2026-02-16 08:00:00+00:00,2026-02-11 21:00:00+00:00,1.268796029865221,sl,-52.71726151983136,1
FIL,2026-02-12 07:00:00+00:00,0.92,-1.0,0.8795128546806568,0.929841684683765,15840.76974264903,3.0,0.964888870716095,4.11,2026-02-17 11:00:00+00:00,2026-02-12 10:00:00+00:00,0.929841684683765,sl,-190.0493712690058,1
UNI,2026-02-11 12:00:00+00:00,3.826,-1.0,3.195382039571442,3.9792916947713692,10669.458897481207,2.0,0.8744214177131653,4.11,2026-02-16 16:00:00+00:00,2026-02-12 16:00:00+00:00,3.195382039571442,tp,1747.9171612818,1
ICP,2026-02-12 09:00:00+00:00,2.458,-1.0,2.3540714285714293,2.5099642857142856,11880.577306986772,3.0,0.9257811903953552,2.0,2026-02-17 13:00:00+00:00,2026-02-12 16:00:00+00:00,2.3540714285714293,tp,490.45116690043125,1
FIL,2026-02-12 10:00:00+00:00,0.932,-1.0,0.8937212444253483,0.941304865519196,15698.232714197278,3.0,0.9390581250190735,4.11,2026-02-17 14:00:00+00:00,2026-02-12 16:00:00+00:00,0.8937212444253483,tp,629.0537125870471,1
POL,2026-02-12 10:00:00+00:00,0.0936,-1.0,0.08994388808934416,0.0944887339502309,5232.744238065759,1.0,0.8227502107620239,4.11,2026-02-17 14:00:00+00:00,2026-02-12 19:00:00+00:00,0.0944887339502309,sl,-56.4875830783332,1
APT,2026-02-12 16:00:00+00:00,0.898,-1.0,0.8459801526806016,0.9106450736542919,5949.599748258079,1.0,0.8401181101799011,4.11,2026-02-17 20:00:00+00:00,2026-02-12 22:00:00+00:00,0.9106450736542919,sl,-91.51301756837023,1
POL,2026-02-13 02:00:00+00:00,0.0987,-1.0,0.09310541264678167,0.10005994188357478,11825.199196192805,2.0,0.8954561352729797,4.11,2026-02-18 06:00:00+00:00,2026-02-13 22:00:00+00:00,0.10005994188357478,sl,-178.30673735948318,1
POL,2026-02-13 22:00:00+00:00,0.1006,-1.0,0.09596238153614796,0.10172732024559489,11736.045827513064,2.0,0.8767374157905579,4.11,2026-02-19 02:00:00+00:00,2026-02-14 08:00:00+00:00,0.10172732024559489,sl,-146.77059779231715,1
DOT,2026-02-14 08:00:00+00:00,1.363,-1.0,1.3281565173615348,1.371469813485422,11662.660528616905,2.0,0.9156869053840637,4.11,2026-02-19 12:00:00+00:00,2026-02-14 14:00:00+00:00,1.371469813485422,sl,-87.63435628160993,1
ARB,2026-02-14 08:00:00+00:00,0.1191,-1.0,0.10967753708931649,0.12139042843549439,17493.990792925357,3.0,0.9361373782157898,4.11,2026-02-19 12:00:00+00:00,2026-02-14 16:00:00+00:00,0.12139042843549439,sl,-359.17152440690074,1
ADA,2026-02-14 08:00:00+00:00,0.2831,-1.0,0.26251290004670974,0.2881043475452599,11662.660528616905,2.0,0.9173344373703003,4.11,2026-02-19 12:00:00+00:00,2026-02-14 16:00:00+00:00,0.2881043475452599,sl,-221.32184931801453,1
OP,2026-02-14 08:00:00+00:00,0.1943,-1.0,0.1789639601063094,0.19802791086506247,11662.660528616905,2.0,0.9147943258285522,4.11,2026-02-19 12:00:00+00:00,2026-02-14 16:00:00+00:00,0.19802791086506247,sl,-238.92552919757838,1
ATOM,2026-02-14 14:00:00+00:00,2.168,-1.0,2.113281009659312,2.181301185966543,11618.8433504761,2.0,0.9008706212043762,4.11,2026-02-19 18:00:00+00:00,2026-02-14 18:00:00+00:00,2.181301185966543,sl,-86.38881190949913,1
APT,2026-02-15 13:00:00+00:00,0.924,-1.0,0.8668272432763214,0.937897651704953,11165.939493060103,2.0,0.8680729269981384,4.11,2026-02-20 17:00:00+00:00,2026-02-17 11:00:00+00:00,0.937897651704953,sl,-182.4598101214198,1
APT,2026-02-18 13:00:00+00:00,0.887,-1.0,0.8560825435743197,0.894515468303966,11074.709587999392,2.0,0.8574907183647156,4.11,2026-02-23 17:00:00+00:00,2026-02-18 15:00:00+00:00,0.894515468303966,sl,-108.23210429555782,1
ADA,2026-02-14 16:00:00+00:00,0.2985,-1.0,0.27614618825095655,0.30393380287691507,16813.70084852228,3.0,0.9340042471885681,4.11,2026-02-19 20:00:00+00:00,2026-02-18 16:00:00+00:00,0.27614618825095655,tp,1242.316294369565,1
ICP,2026-02-15 17:00:00+00:00,2.382,-1.0,2.2701428571428575,2.4379285714285714,4187.227309897538,1.0,0.8301690816879272,2.0,2026-02-20 21:00:00+00:00,2026-02-18 18:00:00+00:00,2.2701428571428575,tp,192.44219476337622,1
OP,2026-02-18 16:00:00+00:00,0.1731,-1.0,0.15609539896587585,0.1772335075671813,11641.751683036395,2.0,0.873281717300415,4.11,2026-02-23 20:00:00+00:00,2026-02-19 04:00:00+00:00,0.15609539896587585,tp,1131.9939658696921,1
NEAR,2026-02-14 16:00:00+00:00,1.091,-1.0,1.0029097868506411,1.112413120008919,16813.70084852228,3.0,0.9362664222717285,4.11,2026-02-19 20:00:00+00:00,2026-02-19 08:00:00+00:00,1.0029097868506411,tp,1340.7687845555868,1
ARB,2026-02-18 16:00:00+00:00,0.1084,-1.0,0.09892846176165668,0.11070235775026259,17462.62752455459,3.0,0.9243603348731995,4.11,2026-02-23 20:00:00+00:00,2026-02-19 12:00:00+00:00,0.09892846176165668,tp,1508.3486671319524,1
